timestamp,machine_id,temperature_C,vibration_mm_s,rpm,current_A
2026-01-01 00:40:00,CNC_01,75.0,1.55,1440.0,11.51
2026-01-01 00:41:00,CNC_01,75.0,1.55,1445.0,11.94
2026-01-01 00:42:00,CNC_01,75.0,1.55,1418.0,11.4
2026-01-01 00:43:00,CNC_01,75.0,1.55,1488.0,11.97
2026-01-01 00:44:00,CNC_01,75.0,1.55,1471.0,11.54
2026-01-01 00:45:00,CNC_01,74.94,1.52,1423.0,11.66
2026-01-01 00:46:00,CNC_01,75.0,1.55,1430.0,11.9
2026-01-01 00:47:00,CNC_01,75.0,1.49,1418.0,11.55
2026-01-01 00:48:00,CNC_01,74.68,1.55,1439.0,12.03
2026-01-01 00:49:00,CNC_01,75.0,1.48,1420.0,11.73
2026-01-01 00:50:00,CNC_01,75.0,1.55,1446.0,12.38
2026-01-01 00:51:00,CNC_01,74.97,1.55,1483.0,11.9
2026-01-01 00:52:00,CNC_01,75.0,1.55,1482.0,11.72
2026-01-01 00:53:00,CNC_01,74.75,1.52,1487.0,12.27
2026-01-01 00:54:00,CNC_01,75.0,1.55,1419.0,12.07
2026-01-01 00:55:00,CNC_01,74.76,1.55,1457.0,12.11
2026-01-01 00:56:00,CNC_01,74.98,1.55,1402.0,11.43
2026-01-01 00:57:00,CNC_01,74.59,1.53,1427.0,11.31
2026-01-01 00:58:00,CNC_01,74.85,1.55,1451.0,12.03
2026-01-01 00:59:00,CNC_01,75.0,1.55,1466.0,12.4
2026-01-01 01:00:00,CNC_01,75.0,1.55,1405.0,11.96
2026-01-01 01:01:00,CNC_01,75.0,1.54,1419.0,11.96
2026-01-01 01:02:00,CNC_01,75.0,1.55,1485.0,11.42
2026-01-01 01:03:00,CNC_01,74.55,1.55,1443.0,12.14
2026-01-01 01:04:00,CNC_01,74.68,1.49,1424.0,11.96
2026-01-01 01:05:00,CNC_01,74.49,1.55,1421.0,12.16
2026-01-01 01:06:00,CNC_01,75.0,1.55,1462.0,11.97
2026-01-01 01:07:00,CNC_01,74.64,1.48,1471.0,11.92
2026-01-01 01:08:00,CNC_01,74.8,1.42,1466.0,12.0
2026-01-01 01:09:00,CNC_01,75.0,1.34,1410.0,12.38
2026-01-01 01:10:00,CNC_01,75.0,1.24,1497.0,11.51
2026-01-01 01:11:00,CNC_01,75.0,1.32,1482.0,12.43
2026-01-01 01:12:00,CNC_01,74.99,1.23,1420.0,11.62
2026-01-01 01:13:00,CNC_01,75.0,1.28,1478.0,11.71
2026-01-01 01:14:00,CNC_01,75.0,1.37,1500.0,12.07
2026-01-01 01:15:00,CNC_01,74.93,1.45,1405.0,11.39
2026-01-01 01:16:00,CNC_01,75.0,1.49,1419.0,12.1
2026-01-01 01:17:00,CNC_01,75.0,1.47,1414.0,11.35
2026-01-01 01:18:00,CNC_01,75.0,1.54,1451.0,12.45
2026-01-01 01:19:00,CNC_01,75.0,1.54,1493.0,12.14
2026-01-01 01:20:00,CNC_01,74.78,1.45,1456.0,11.44
2026-01-01 01:21:00,CNC_01,74.34,1.5,1408.0,11.74
2026-01-01 01:22:00,CNC_01,75.0,1.55,1401.0,11.91
2026-01-01 01:23:00,CNC_01,75.0,1.55,1499.0,12.23
2026-01-01 01:24:00,CNC_01,75.0,1.48,1486.0,11.98
2026-01-01 01:25:00,CNC_01,75.0,1.53,1421.0,11.63
2026-01-01 01:26:00,CNC_01,74.99,1.55,1473.0,11.58
2026-01-01 01:27:00,CNC_01,75.0,1.55,1497.0,11.67
2026-01-01 01:28:00,CNC_01,74.64,1.55,1443.0,12.35
2026-01-01 01:29:00,CNC_01,74.43,1.47,1479.0,12.17
2026-01-01 01:30:00,CNC_01,75.0,1.46,1496.0,11.31
2026-01-01 01:31:00,CNC_01,75.0,1.38,1415.0,11.45
2026-01-01 01:32:00,CNC_01,75.0,1.35,1411.0,11.37
2026-01-01 01:33:00,CNC_01,75.0,1.47,1474.0,12.35
2026-01-01 01:34:00,CNC_01,75.0,1.54,1448.0,12.25
2026-01-01 01:35:00,CNC_01,75.0,1.54,1481.0,11.36
2026-01-01 01:36:00,CNC_01,75.0,1.51,1453.0,12.48
2026-01-01 01:37:00,CNC_01,75.0,1.47,1413.0,11.53
2026-01-01 01:38:00,CNC_01,74.83,1.49,1408.0,11.41
2026-01-01 01:39:00,CNC_01,74.33,1.52,1475.0,12.2
2026-01-01 00:00:00,CNC_02,65.71,0.95,1498.0,13.01
2026-01-01 00:01:00,CNC_02,65.91,0.96,1488.0,13.03
2026-01-01 00:02:00,CNC_02,66.88,0.9,1531.0,12.19
2026-01-01 00:03:00,CNC_02,66.94,0.86,1541.0,12.93
2026-01-01 00:04:00,CNC_02,67.71,0.98,1521.0,12.61
2026-01-01 00:05:00,CNC_02,68.43,1.12,1481.0,12.64
2026-01-01 00:06:00,CNC_02,68.48,1.24,1469.0,12.27
2026-01-01 00:07:00,CNC_02,68.57,1.24,1509.0,12.33
2026-01-01 00:08:00,CNC_02,69.16,1.37,1549.0,13.02
2026-01-01 00:09:00,CNC_02,70.26,1.36,1546.0,13.24
2026-01-01 00:10:00,CNC_02,71.26,1.32,1472.0,12.68
2026-01-01 00:11:00,CNC_02,71.63,1.37,1538.0,12.33
2026-01-01 00:12:00,CNC_02,72.11,1.33,1546.0,13.27
2026-01-01 00:13:00,CNC_02,71.9,1.31,1555.0,12.74
2026-01-01 00:14:00,CNC_02,71.89,1.36,1470.0,12.71
2026-01-01 00:15:00,CNC_02,72.09,1.45,1534.0,12.88
2026-01-01 00:16:00,CNC_02,73.21,1.45,1482.0,13.1
2026-01-01 00:17:00,CNC_02,74.31,1.55,1544.0,12.55
2026-01-01 00:18:00,CNC_02,74.67,1.65,1510.0,13.03
2026-01-01 00:19:00,CNC_02,75.16,1.65,1503.0,13.28
2026-01-01 00:20:00,CNC_02,75.95,1.57,1487.0,12.24
2026-01-01 00:21:00,CNC_02,75.68,1.65,1505.0,12.23
2026-01-01 00:22:00,CNC_02,76.24,1.65,1526.0,12.71
2026-01-01 00:23:00,CNC_02,76.77,1.58,1491.0,13.11
2026-01-01 00:24:00,CNC_02,77.42,1.53,1516.0,12.33
2026-01-01 00:25:00,CNC_02,77.26,1.58,1550.0,13.14
2026-01-01 00:26:00,CNC_02,78.0,1.62,1468.0,13.17
2026-01-01 00:27:00,CNC_02,78.0,1.65,1521.0,12.29
2026-01-01 00:28:00,CNC_02,77.8,1.6,1493.0,12.11
2026-01-01 00:29:00,CNC_02,78.0,1.57,1542.0,13.27
2026-01-01 00:30:00,CNC_02,77.71,1.65,1490.0,12.64
2026-01-01 00:31:00,CNC_02,78.0,1.61,1524.0,13.37
2026-01-01 00:32:00,CNC_02,78.0,1.52,1538.0,12.92
2026-01-01 00:33:00,CNC_02,78.0,1.44,1468.0,12.89
2026-01-01 00:34:00,CNC_02,78.0,1.37,1464.0,13.19
2026-01-01 00:35:00,CNC_02,77.58,1.36,1511.0,12.3
2026-01-01 00:36:00,CNC_02,78.0,1.48,1541.0,13.12
2026-01-01 00:37:00,CNC_02,77.51,1.58,1487.0,12.81
2026-01-01 00:38:00,CNC_02,77.58,1.55,1505.0,12.32
2026-01-01 00:39:00,CNC_02,77.23,1.57,1538.0,12.92
2026-01-01 00:40:00,CNC_02,77.56,1.49,1470.0,12.76
2026-01-01 00:41:00,CNC_02,77.91,1.52,1489.0,12.5
2026-01-01 00:42:00,CNC_02,78.0,1.46,1470.0,12.21
2026-01-01 00:43:00,CNC_02,78.0,1.51,1542.0,12.71
2026-01-01 00:44:00,CNC_02,77.56,1.51,1534.0,13.37
2026-01-01 00:45:00,CNC_02,78.0,1.52,1535.0,13.27
2026-01-01 00:46:00,CNC_02,78.0,1.59,1463.0,12.93
2026-01-01 00:47:00,CNC_02,78.0,1.65,1537.0,13.01
2026-01-01 00:48:00,CNC_02,77.58,1.62,1501.0,13.34
2026-01-01 00:49:00,CNC_02,77.23,1.62,1540.0,13.3
2026-01-01 00:50:00,CNC_02,77.56,1.64,1499.0,12.44
2026-01-01 00:51:00,CNC_02,78.0,1.65,1547.0,12.8
2026-01-01 00:52:00,CNC_02,78.0,1.61,1530.0,12.68
2026-01-01 00:53:00,CNC_02,78.0,1.57,1556.0,12.93
2026-01-01 00:54:00,CNC_02,77.98,1.5,1496.0,12.39
2026-01-01 00:55:00,CNC_02,78.0,1.47,1474.0,12.64
2026-01-01 00:56:00,CNC_02,78.0,1.38,1510.0,13.4
2026-01-01 00:57:00,CNC_02,78.0,1.37,1526.0,13.16
2026-01-01 00:58:00,CNC_02,78.0,1.33,1487.0,12.44
2026-01-01 00:59:00,CNC_02,78.0,1.32,1510.0,13.09
2026-01-01 01:00:00,CNC_02,78.0,1.29,1515.0,12.24
2026-01-01 01:01:00,CNC_02,78.0,1.19,1519.0,13.34
2026-01-01 01:02:00,CNC_02,77.53,1.2,1469.0,12.63
2026-01-01 01:03:00,CNC_02,78.0,1.28,1520.0,13.03
2026-01-01 01:04:00,CNC_02,78.0,1.22,1467.0,12.83
2026-01-01 01:05:00,CNC_02,77.88,1.35,1492.0,13.38
2026-01-01 01:06:00,CNC_02,78.0,1.39,1534.0,12.71
2026-01-01 01:07:00,CNC_02,78.0,1.46,1514.0,12.55
2026-01-01 01:08:00,CNC_02,78.0,1.6,1511.0,12.98
2026-01-01 01:09:00,CNC_02,78.0,1.65,1532.0,12.31
2026-01-01 01:10:00,CNC_02,78.0,1.58,1507.0,12.72
2026-01-01 01:11:00,CNC_02,77.64,1.59,1522.0,12.5
2026-01-01 01:12:00,CNC_02,78.0,1.65,1493.0,12.15
2026-01-01 01:13:00,CNC_02,78.0,1.65,1509.0,12.39
2026-01-01 01:14:00,CNC_02,78.0,1.65,1541.0,12.12
2026-01-01 01:15:00,CNC_02,78.0,1.64,1491.0,12.38
2026-01-01 01:16:00,CNC_02,77.73,1.55,1546.0,13.29
2026-01-01 01:17:00,CNC_02,78.0,1.51,1544.0,13.19
2026-01-01 01:18:00,CNC_02,78.0,1.47,1532.0,13.02
2026-01-01 01:19:00,CNC_02,78.0,1.55,1520.0,12.62
2026-01-01 01:20:00,CNC_02,78.0,1.65,1537.0,12.83
2026-01-01 01:21:00,CNC_02,78.0,1.64,1492.0,13.33
2026-01-01 01:22:00,CNC_02,78.0,1.65,1505.0,12.16
2026-01-01 01:23:00,CNC_02,78.0,1.65,1548.0,12.83
2026-01-01 01:24:00,CNC_02,77.74,1.65,1461.0,13.19
2026-01-01 01:25:00,CNC_02,78.0,1.65,1496.0,13.05
2026-01-01 01:26:00,CNC_02,78.0,1.63,1559.0,12.77
2026-01-01 01:27:00,CNC_02,78.0,1.64,1513.0,12.43
2026-01-01 01:28:00,CNC_02,78.0,1.65,1468.0,13.38
2026-01-01 01:29:00,CNC_02,78.0,1.61,1521.0,12.42
2026-01-01 01:30:00,CNC_02,78.0,1.65,1476.0,12.25
2026-01-01 01:31:00,CNC_02,77.54,1.65,1501.0,12.5
2026-01-01 01:32:00,CNC_02,78.0,1.61,1507.0,12.99
2026-01-01 01:33:00,CNC_02,78.0,1.65,1519.0,13.31
2026-01-01 01:34:00,CNC_02,78.0,1.65,1482.0,13.37
2026-01-01 01:35:00,CNC_02,78.0,1.65,1526.0,12.78
2026-01-01 01:36:00,CNC_02,78.0,1.65,1483.0,13.03
2026-01-01 01:37:00,CNC_02,78.0,1.65,1534.0,13.13
2026-01-01 01:38:00,CNC_02,78.0,1.65,1511.0,13.16
2026-01-01 01:39:00,CNC_02,78.0,1.65,1520.0,12.52
2026-01-01 00:00:00,PUMP_03,68.9,1.17,1409.0,14.48
2026-01-01 00:01:00,PUMP_03,69.33,1.24,1347.0,14.34
2026-01-01 00:02:00,PUMP_03,70.27,1.32,1368.0,13.9
2026-01-01 00:03:00,PUMP_03,71.3,1.28,1415.0,14.42
2026-01-01 00:04:00,PUMP_03,71.71,1.24,1354.0,13.4
2026-01-01 00:05:00,PUMP_03,72.07,1.19,1400.0,13.42
2026-01-01 00:06:00,PUMP_03,72.82,1.26,1389.0,14.4
2026-01-01 00:07:00,PUMP_03,72.53,1.39,1432.0,13.36
2026-01-01 00:08:00,PUMP_03,72.54,1.32,1419.0,13.54
2026-01-01 00:09:00,PUMP_03,72.92,1.38,1383.0,14.29
2026-01-01 00:10:00,PUMP_03,73.79,1.48,1360.0,13.65
2026-01-01 00:11:00,PUMP_03,74.47,1.45,1397.0,13.36
2026-01-01 00:12:00,PUMP_03,74.87,1.54,1386.0,14.2
2026-01-01 00:13:00,PUMP_03,74.47,1.45,1344.0,13.79
2026-01-01 00:14:00,PUMP_03,74.48,1.47,1399.0,14.35
2026-01-01 00:15:00,PUMP_03,74.42,1.5,1342.0,14.14
2026-01-01 00:16:00,PUMP_03,74.78,1.6,1423.0,14.49
2026-01-01 00:17:00,PUMP_03,74.44,1.67,1423.0,13.95
2026-01-01 00:18:00,PUMP_03,74.74,1.72,1434.0,14.48
2026-01-01 00:19:00,PUMP_03,75.38,1.84,1402.0,14.13
2026-01-01 00:20:00,PUMP_03,76.06,1.83,1431.0,13.76
2026-01-01 00:21:00,PUMP_03,76.85,1.76,1359.0,13.48
2026-01-01 00:22:00,PUMP_03,76.48,1.85,1346.0,14.31
2026-01-01 00:23:00,PUMP_03,76.75,1.85,1419.0,13.49
2026-01-01 00:24:00,PUMP_03,77.75,1.85,1434.0,14.35
2026-01-01 00:25:00,PUMP_03,78.18,1.78,1337.0,14.22
2026-01-01 00:26:00,PUMP_03,78.55,1.77,1414.0,14.18
2026-01-01 00:27:00,PUMP_03,78.28,1.85,1425.0,13.94
2026-01-01 00:28:00,PUMP_03,78.81,1.75,1399.0,14.16
2026-01-01 00:29:00,PUMP_03,79.8,1.71,1405.0,14.57
2026-01-01 00:30:00,PUMP_03,79.43,1.65,1375.0,14.38
2026-01-01 00:31:00,PUMP_03,79.94,1.79,1434.0,14.28
2026-01-01 00:32:00,PUMP_03,80.46,1.85,1364.0,14.47
2026-01-01 00:33:00,PUMP_03,80.11,1.85,1350.0,14.51
2026-01-01 00:34:00,PUMP_03,80.35,1.85,1373.0,13.57
2026-01-01 00:35:00,PUMP_03,81.5,1.85,1419.0,14.31
2026-01-01 00:36:00,PUMP_03,82.0,1.85,1348.0,14.12
2026-01-01 00:37:00,PUMP_03,82.0,1.85,1388.0,14.05
2026-01-01 00:38:00,PUMP_03,82.0,1.85,1429.0,13.44
2026-01-01 00:39:00,PUMP_03,82.0,1.78,1372.0,14.05
2026-01-01 00:40:00,PUMP_03,82.0,1.82,1413.0,14.13
2026-01-01 00:41:00,PUMP_03,82.0,1.85,1406.0,13.96
2026-01-01 00:42:00,PUMP_03,81.94,1.85,1340.0,14.39
2026-01-01 00:43:00,PUMP_03,81.72,1.85,1370.0,13.56
2026-01-01 00:44:00,PUMP_03,82.0,1.82,1390.0,13.78
2026-01-01 00:45:00,PUMP_03,82.0,1.8,1403.0,14.07
2026-01-01 00:46:00,PUMP_03,81.69,1.77,1355.0,13.74
2026-01-01 00:47:00,PUMP_03,81.32,1.85,1399.0,13.47
2026-01-01 00:48:00,PUMP_03,81.9,1.85,1419.0,14.28
2026-01-01 00:49:00,PUMP_03,81.5,1.85,1427.0,14.48
2026-01-01 00:50:00,PUMP_03,82.0,1.85,1342.0,13.46
2026-01-01 00:51:00,PUMP_03,82.0,1.75,1341.0,13.37
2026-01-01 00:52:00,PUMP_03,81.56,1.72,1350.0,14.51
2026-01-01 00:53:00,PUMP_03,81.95,1.66,1380.0,13.98
2026-01-01 00:54:00,PUMP_03,82.0,1.75,1428.0,14.53
2026-01-01 00:55:00,PUMP_03,82.0,1.84,1382.0,13.64
2026-01-01 00:56:00,PUMP_03,82.0,1.78,1346.0,13.61
2026-01-01 00:57:00,PUMP_03,82.0,1.85,1376.0,14.59
2026-01-01 00:58:00,PUMP_03,82.0,1.85,1349.0,14.51
2026-01-01 00:59:00,PUMP_03,82.0,1.8,1343.0,13.55
2026-01-01 01:00:00,PUMP_03,82.0,1.79,1397.0,14.22
2026-01-01 01:01:00,PUMP_03,82.0,1.72,1397.0,13.6
2026-01-01 01:02:00,PUMP_03,82.0,1.71,1392.0,13.69
2026-01-01 01:03:00,PUMP_03,82.0,1.76,1347.0,13.73
2026-01-01 01:04:00,PUMP_03,81.91,1.76,1430.0,13.4
2026-01-01 01:05:00,PUMP_03,81.46,1.75,1376.0,13.56
2026-01-01 01:06:00,PUMP_03,81.63,1.72,1413.0,13.41
2026-01-01 01:07:00,PUMP_03,82.0,1.85,1418.0,13.86
2026-01-01 01:08:00,PUMP_03,82.0,1.85,1413.0,14.23
2026-01-01 01:09:00,PUMP_03,81.9,1.8,1395.0,13.54
2026-01-01 01:10:00,PUMP_03,82.0,1.79,1371.0,13.4
2026-01-01 01:11:00,PUMP_03,82.0,1.84,1342.0,13.47
2026-01-01 01:12:00,PUMP_03,82.0,1.85,1347.0,14.44
2026-01-01 01:13:00,PUMP_03,82.0,1.85,1338.0,14.38
2026-01-01 01:14:00,PUMP_03,82.0,1.85,1339.0,14.02
2026-01-01 01:15:00,PUMP_03,82.0,1.79,1394.0,14.52
2026-01-01 01:16:00,PUMP_03,81.8,1.85,1337.0,13.4
2026-01-01 01:17:00,PUMP_03,81.89,1.85,1399.0,13.4
2026-01-01 01:18:00,PUMP_03,81.47,1.85,1395.0,13.64
2026-01-01 01:19:00,PUMP_03,81.32,1.85,1358.0,13.7
2026-01-01 01:20:00,PUMP_03,82.0,1.85,1394.0,14.31
2026-01-01 01:21:00,PUMP_03,82.0,1.79,1393.0,14.57
2026-01-01 01:22:00,PUMP_03,81.64,1.85,1396.0,13.79
2026-01-01 01:23:00,PUMP_03,82.0,1.85,1420.0,13.41
2026-01-01 01:24:00,PUMP_03,82.0,1.77,1378.0,14.49
2026-01-01 01:25:00,PUMP_03,82.0,1.73,1362.0,13.39
2026-01-01 01:26:00,PUMP_03,82.0,1.85,1374.0,13.86
2026-01-01 01:27:00,PUMP_03,82.0,1.85,1358.0,14.38
2026-01-01 01:28:00,PUMP_03,82.0,1.85,1368.0,13.51
2026-01-01 01:29:00,PUMP_03,82.0,1.84,1421.0,14.26
2026-01-01 01:30:00,PUMP_03,81.53,1.8,1415.0,13.42
2026-01-01 01:31:00,PUMP_03,81.81,1.85,1367.0,14.31
2026-01-01 01:32:00,PUMP_03,82.0,1.85,1376.0,13.45
2026-01-01 01:33:00,PUMP_03,82.0,1.85,1430.0,14.09
2026-01-01 01:34:00,PUMP_03,82.0,1.85,1336.0,14.56
2026-01-01 01:35:00,PUMP_03,82.0,1.78,1377.0,13.92
2026-01-01 01:36:00,PUMP_03,82.0,1.76,1373.0,13.43
2026-01-01 01:37:00,PUMP_03,82.0,1.76,1427.0,14.37
2026-01-01 01:38:00,PUMP_03,82.0,1.74,1390.0,13.96
2026-01-01 01:39:00,PUMP_03,82.0,1.78,1402.0,13.6
2026-01-01 00:00:00,CONVEYOR_04,64.46,0.9,1556.0,11.98
2026-01-01 00:01:00,CONVEYOR_04,65.58,0.88,1570.0,10.84
2026-01-01 00:02:00,CONVEYOR_04,65.21,0.81,1547.0,11.44
2026-01-01 00:03:00,CONVEYOR_04,65.57,0.84,1534.0,11.04
2026-01-01 00:04:00,CONVEYOR_04,65.76,0.96,1570.0,10.98
2026-01-01 00:05:00,CONVEYOR_04,65.82,0.92,1596.0,10.89
2026-01-01 00:06:00,CONVEYOR_04,65.87,0.93,1598.0,10.89
2026-01-01 00:07:00,CONVEYOR_04,66.97,1.04,1548.0,11.24
2026-01-01 00:08:00,CONVEYOR_04,66.83,1.15,1531.0,10.76
2026-01-01 00:09:00,CONVEYOR_04,67.7,1.2,1585.0,11.75
2026-01-01 00:10:00,CONVEYOR_04,67.71,1.14,1516.0,11.68
2026-01-01 00:11:00,CONVEYOR_04,67.98,1.08,1592.0,11.2
2026-01-01 00:12:00,CONVEYOR_04,68.4,0.99,1561.0,11.24
2026-01-01 00:13:00,CONVEYOR_04,69.36,0.91,1549.0,11.76
2026-01-01 00:14:00,CONVEYOR_04,69.55,1.05,1588.0,11.03
2026-01-01 00:15:00,CONVEYOR_04,70.5,1.14,1573.0,11.85
2026-01-01 00:16:00,CONVEYOR_04,71.63,1.24,1603.0,11.75
2026-01-01 00:17:00,CONVEYOR_04,72.4,1.16,1572.0,11.31
2026-01-01 00:18:00,CONVEYOR_04,72.83,1.2,1531.0,11.28
2026-01-01 00:19:00,CONVEYOR_04,73.58,1.17,1575.0,11.02
2026-01-01 00:20:00,CONVEYOR_04,73.09,1.24,1536.0,11.87
2026-01-01 00:21:00,CONVEYOR_04,73.84,1.27,1537.0,11.34
2026-01-01 00:22:00,CONVEYOR_04,74.57,1.35,1553.0,11.79
2026-01-01 00:23:00,CONVEYOR_04,74.52,1.45,1596.0,11.69
2026-01-01 00:24:00,CONVEYOR_04,74.42,1.45,1523.0,10.94
2026-01-01 00:25:00,CONVEYOR_04,75.51,1.37,1540.0,10.97
2026-01-01 00:26:00,CONVEYOR_04,75.42,1.35,1524.0,10.88
2026-01-01 00:27:00,CONVEYOR_04,76.35,1.42,1589.0,11.88
2026-01-01 00:28:00,CONVEYOR_04,76.52,1.42,1554.0,11.1
2026-01-01 00:29:00,CONVEYOR_04,76.35,1.33,1539.0,11.79
2026-01-01 00:30:00,CONVEYOR_04,76.21,1.31,1540.0,11.34
2026-01-01 00:31:00,CONVEYOR_04,76.78,1.29,1585.0,11.49
2026-01-01 00:32:00,CONVEYOR_04,77.0,1.43,1586.0,11.64
2026-01-01 00:33:00,CONVEYOR_04,76.7,1.45,1542.0,10.82
2026-01-01 00:34:00,CONVEYOR_04,77.0,1.37,1533.0,10.97
2026-01-01 00:35:00,CONVEYOR_04,76.52,1.43,1543.0,11.62
2026-01-01 00:36:00,CONVEYOR_04,77.0,1.38,1517.0,11.35
2026-01-01 00:37:00,CONVEYOR_04,77.0,1.4,1594.0,11.15
2026-01-01 00:38:00,CONVEYOR_04,77.0,1.45,1594.0,11.85
2026-01-01 00:39:00,CONVEYOR_04,77.0,1.39,1606.0,10.7
2026-01-01 00:40:00,CONVEYOR_04,76.74,1.29,1567.0,10.81
2026-01-01 00:41:00,CONVEYOR_04,76.46,1.44,1519.0,10.75
2026-01-01 00:42:00,CONVEYOR_04,77.0,1.45,1560.0,10.81
2026-01-01 00:43:00,CONVEYOR_04,77.0,1.37,1608.0,11.3
2026-01-01 00:44:00,CONVEYOR_04,77.0,1.29,1585.0,10.79
2026-01-01 00:45:00,CONVEYOR_04,77.0,1.25,1537.0,11.45
2026-01-01 00:46:00,CONVEYOR_04,77.0,1.38,1525.0,10.73
2026-01-01 00:47:00,CONVEYOR_04,77.0,1.36,1582.0,11.61
2026-01-01 00:48:00,CONVEYOR_04,77.0,1.44,1578.0,11.87
2026-01-01 00:49:00,CONVEYOR_04,77.0,1.45,1596.0,11.85
2026-01-01 00:50:00,CONVEYOR_04,77.0,1.4,1606.0,11.94
2026-01-01 00:51:00,CONVEYOR_04,77.0,1.36,1529.0,11.96
2026-01-01 00:52:00,CONVEYOR_04,77.0,1.38,1591.0,11.79
2026-01-01 00:53:00,CONVEYOR_04,76.8,1.34,1531.0,10.74
2026-01-01 00:54:00,CONVEYOR_04,77.0,1.28,1555.0,11.65
2026-01-01 00:55:00,CONVEYOR_04,76.97,1.42,1594.0,11.35
2026-01-01 00:56:00,CONVEYOR_04,76.57,1.45,1575.0,10.85
2026-01-01 00:57:00,CONVEYOR_04,77.0,1.38,1594.0,11.06
2026-01-01 00:58:00,CONVEYOR_04,77.0,1.44,1559.0,11.81
2026-01-01 00:59:00,CONVEYOR_04,77.0,1.42,1572.0,11.3
2026-01-01 01:00:00,CONVEYOR_04,77.0,1.45,1554.0,11.28
2026-01-01 01:01:00,CONVEYOR_04,77.0,1.36,1601.0,11.95
2026-01-01 01:02:00,CONVEYOR_04,77.0,1.45,1571.0,11.92
2026-01-01 01:03:00,CONVEYOR_04,76.97,1.45,1547.0,11.98
2026-01-01 01:04:00,CONVEYOR_04,76.73,1.43,1532.0,10.9
2026-01-01 01:05:00,CONVEYOR_04,76.8,1.36,1612.0,11.43
2026-01-01 01:06:00,CONVEYOR_04,76.77,1.4,1564.0,11.38
2026-01-01 01:07:00,CONVEYOR_04,76.65,1.45,1599.0,10.89
2026-01-01 01:08:00,CONVEYOR_04,77.0,1.38,1536.0,11.71
2026-01-01 01:09:00,CONVEYOR_04,76.74,1.3,1582.0,11.67
2026-01-01 01:10:00,CONVEYOR_04,77.0,1.42,1605.0,11.31
2026-01-01 01:11:00,CONVEYOR_04,77.0,1.45,1600.0,11.74
2026-01-01 01:12:00,CONVEYOR_04,77.0,1.45,1602.0,11.15
2026-01-01 01:13:00,CONVEYOR_04,77.0,1.45,1518.0,11.1
2026-01-01 01:14:00,CONVEYOR_04,77.0,1.43,1524.0,11.03
